NU_ANO;ID_MATRICULA;CO_PESSOA_FISICA;IN_REGULAR;ID_TURMA;CO_ENTIDADE;TP_SITUACAO;IN_CONCLUINTE;IN_TRANSFERIDO
2023;400000511;1000000728;1;40000211;11000030;5;0;0
2023;400000512;1000000729;0;40000134;11000019;5;;0
2023;400000513;1000000731;1;40000134;11000019;2;1;0
2023;400000514;1000000734;1;40000030;11000004;9;;0
2023;400000515;1000000735;0;40000169;11000024;2;;0
2023;400000516;1000000736;1;40000010;11000001;5;;1
2023;400000517;1000000737;;40000003;11000000;5;;0
2023;400000518;1000000738;0;40000115;11000016;5;1;0
2023;400000519;1000000739;1;40000056;11000007;2;;0
2023;400000520;1000000741;1;40000031;11000004;5;;0
2023;400000521;1000000742;1;40000181;11000025;9;;0
2023;400000522;1000000744;1;40000103;11000014;5;;0
2023;400000523;1000000747;1;40000071;11000010;9;;0
2023;400000524;1000000748;1;40000160;11000022;5;;1
2023;400000525;1000000750;1;40000123;11000017;9;;0
2023;400000526;1000000753;1;40000041;11000005;5;;0
2023;400000527;1000000754;1;40000150;11000021;5;;0
2023;400000528;1000000755;1;40000204;11000029;4;;0
2023;400000529;1000000756;1;40000041;11000005;9;;0
2023;400000530;1000000757;;40000074;11000010;5;;0
2023;400000531;1000000759;1;40000161;11000022;5;;0
2023;400000532;1000000761;1;40000166;11000023;5;;0
2023;400000533;1000000763;1;40000128;11000018;;;0
2023;400000534;1000000765;1;40000004;11000000;4;;0
2023;400000535;1000000766;0;40000010;11000001;5;;0
2023;400000536;1000000767;1;40000040;11000005;5;;1
2023;400000537;1000000768;1;40000004;11000000;;;0
2023;400000538;1000000769;1;40000191;11000027;5;;0
2023;400000539;1000000771;;40000166;11000023;2;;0
2023;400000540;1000000773;1;40000037;11000005;5;;0
2023;400000541;1000000774;1;40000180;11000025;5;1;0
2023;400000542;1000000776;1;40000108;11000015;5;1;0
2023;400000543;1000000777;1;40000121;11000017;5;;0
2023;400000544;1000000778;0;40000175;11000024;5;;0
2023;400000545;1000000779;1;40000124;11000017;9;;0
2023;400000546;1000000780;1;40000091;11000012;5;;0
2023;400000547;1000000781;;40000040;11000005;9;;0
2023;400000548;1000000782;1;40000052;11000007;5;;0
2023;400000549;1000000783;1;40000023;11000003;5;;0
2023;400000550;1000000784;1;40000013;11000001;;1;0
2023;400000551;1000000785;1;40000119;11000016;5;;0
2023;400000552;1000000787;0;40000195;11000027;5;;0
2023;400000553;1000000788;1;40000120;11000017;;;0
2023;400000554;1000000790;1;40000202;11000028;9;;0
2023;400000555;1000000791;1;40000164;11000023;;;0
2023;400000556;1000000792;1;40000105;11000014;5;;0
2023;400000557;1000000793;1;40000017;11000002;5;;0
2023;400000558;1000000794;1;40000164;11000023;9;;0
2023;400000559;1000000795;1;40000043;11000006;;;0
2023;400000560;1000000798;1;40000177;11000025;;;0
2023;400000561;1000000799;1;40000012;11000001;5;;0
2023;400000562;1000000800;1;40000040;11000005;9;;0
2023;400000563;1000000801;1;40000160;11000022;5;;0
2023;400000564;1000000804;1;40000040;11000005;5;;0
2023;400000565;1000000805;1;40000179;11000025;4;;0
2023;400000566;1000000808;1;40000079;11000011;5;0;0
2023;400000567;1000000809;1;40000189;11000026;9;;0
2023;400000568;1000000810;0;40000098;11000013;;1;0
2023;400000569;1000000811;1;40000104;11000014;5;;0
2023;400000570;1000000812;1;40000044;11000006;9;;0
2023;400000571;1000000813;1;40000156;11000022;5;;0
2023;400000572;1000000816;1;40000003;11000000;5;1;0
2023;400000573;1000000817;1;40000096;11000013;5;;0
2023;400000574;1000000819;0;40000110;11000015;5;;0
2023;400000575;1000000820;0;40000142;11000020;9;;0
2023;400000576;1000000821;1;40000084;11000011;9;;0
2023;400000577;1000000822;1;40000152;11000021;5;;0
2023;400000578;1000000824;;40000144;11000020;;;0
2023;400000579;1000000826;1;40000133;11000018;5;;0
2023;400000580;1000000828;1;40000056;11000007;5;;0
2023;400000581;1000000831;1;40000060;11000008;9;;0
2023;400000582;1000000832;1;40000051;11000007;5;1;0
2023;400000583;1000000836;1;40000013;11000001;5;;0
2023;400000584;1000000837;1;40000199;11000028;9;;0
2023;400000585;1000000838;1;40000091;11000012;5;;0
2023;400000586;1000000839;1;40000013;11000001;5;;0
2023;400000587;1000000840;1;40000153;11000021;9;;0
2023;400000588;1000000842;0;40000069;11000009;9;;0
2023;400000589;1000000847;1;40000209;11000029;2;;1
2023;400000590;1000000849;1;40000108;11000015;5;;0
2023;400000591;1000000850;1;40000198;11000028;5;;0
2023;400000592;1000000851;;40000080;11000011;4;;0
2023;400000593;1000000853;;40000041;11000005;5;;0
2023;400000594;1000000854;1;40000142;11000020;5;;0
2023;400000595;1000000856;1;40000096;11000013;5;;0
2023;400000596;1000000857;1;40000018;11000002;9;;0
2023;400000597;1000000859;1;40000044;11000006;5;;0
2023;400000598;1000000862;1;40000050;11000007;5;;0
2023;400000599;1000000864;1;40000124;11000017;5;;0
2023;400000600;1000000865;1;40000143;11000020;9;;0
2023;400000601;1000000866;1;40000206;11000029;5;;0
2023;400000602;1000000867;1;40000196;11000027;4;;0
2023;400000603;1000000868;1;40000097;11000013;5;;0
2023;400000604;1000000870;1;40000094;11000013;5;;0
2023;400000605;1000000871;1;40000131;11000018;9;1;0
2023;400000606;1000000872;1;40000183;11000026;5;;0
2023;400000607;1000000873;1;40000072;11000010;9;;0
2023;400000608;1000000875;1;40000180;11000025;5;1;0
2023;400000609;1000000876;1;40000184;11000026;5;;0
2023;400000610;1000000877;1;40000126;11000017;5;;0
2023;400000611;1000000878;0;40000066;11000009;5;;0
2023;400000612;1000000881;1;40000073;11000010;5;;0
2023;400000613;1000000882;1;40000081;11000011;5;;0
2023;400000614;1000000884;0;40000111;11000015;5;;0
2023;400000615;1000000886;1;40000179;11000025;;0;0
2023;400000616;1000000888;1;40000106;11000015;5;0;0
2023;400000617;1000000889;0;40000185;11000026;5;;0
2023;400000618;1000000890;0;40000006;11000000;5;;0
2023;400000619;1000000891;1;40000088;11000012;4;;0
2023;400000620;1000000892;1;40000107;11000015;9;;0
2023;400000621;1000000894;1;40000101;11000014;4;1;0
2023;400000622;1000000896;1;40000057;11000008;9;;0
2023;400000623;1000000897;1;40000005;11000000;2;1;0
2023;400000624;1000000898;1;40000140;11000019;5;;0
2023;400000625;1000000899;1;40000197;11000028;5;;0
2023;400000626;1000000900;1;40000142;11000020;;;0
2023;400000627;1000000901;1;40000023;11000003;5;;0
2023;400000628;1000000902;1;40000104;11000014;;;0
2023;400000629;1000000903;1;40000135;11000019;5;;0
2023;400000630;1000000904;0;40000081;11000011;2;1;0
2023;400000631;1000000905;1;40000092;11000013;5;;0
2023;400000632;1000000906;1;40000191;11000027;5;1;0
2023;400000633;1000000907;1;40000102;11000014;5;;1
2023;400000634;1000000908;1;40000096;11000013;5;;0
2023;400000635;1000000909;1;40000118;11000016;2;;0
2023;400000636;1000000911;1;40000155;11000022;9;0;0
2023;400000637;1000000914;1;40000201;11000028;5;;0
2023;400000638;1000000917;1;40000211;11000030;2;;0
2023;400000639;1000000918;0;40000210;11000029;5;0;0
2023;400000640;1000000920;1;40000054;11000007;5;;0
2023;400000641;1000000923;1;40000095;11000013;5;;0
2023;400000642;1000000924;1;40000149;11000021;5;;0
2023;400000643;1000000925;1;40000005;11000000;9;;0
2023;400000644;1000000926;1;40000131;11000018;9;1;0
2023;400000645;1000000927;0;40000143;11000020;5;;1
2023;400000646;1000000928;1;40000148;11000021;4;;0
2023;400000647;1000000929;;40000047;11000006;5;1;0
2023;400000648;1000000930;1;40000150;11000021;5;;0
2023;400000649;1000000931;1;40000186;11000026;5;;0
2023;400000650;1000000933;1;40000173;11000024;;;0
2023;400000651;1000000934;1;40000133;11000018;9;;0
2023;400000652;1000000936;1;40000018;11000002;5;;0
2023;400000653;1000000937;1;40000125;11000017;5;;0
2023;400000654;1000000940;1;40000207;11000029;5;;0
2023;400000655;1000000941;1;40000024;11000003;4;;0
2023;400000656;1000000942;;40000071;11000010;5;;0
2023;400000657;1000000943;1;40000214;11000030;5;1;0
2023;400000658;1000000944;1;40000021;11000002;5;;0
2023;400000659;1000000945;1;40000181;11000025;;1;0
2023;400000660;1000000947;1;40000078;11000011;9;;0
2023;400000661;1000000948;1;40000156;11000022;9;;0
2023;400000662;1000000950;1;40000070;11000009;5;;0
2023;400000663;1000000951;1;40000108;11000015;4;;0
2023;400000664;1000000953;1;40000096;11000013;;1;0
2023;400000665;1000000954;0;40000020;11000002;9;;0
2023;400000666;1000000955;1;40000150;11000021;5;;0
2023;400000667;1000000956;1;40000078;11000011;5;0;1
2023;400000668;1000000957;1;40000214;11000030;5;;0
2023;400000669;1000000961;1;40000037;11000005;5;1;0
2023;400000670;1000000962;1;40000171;11000024;9;;0
2023;400000671;1000000965;0;40000045;11000006;9;;0
2023;400000672;1000000967;1;40000165;11000023;4;1;0
2023;400000673;1000000971;1;40000058;11000008;5;;0
2023;400000674;1000000972;1;40000014;11000001;4;1;0
2023;400000675;1000000973;0;40000106;11000015;5;;0
2023;400000676;1000000974;1;40000055;11000007;;;1
2023;400000677;1000000976;1;40000160;11000022;5;;0
2023;400000678;1000000977;1;40000194;11000027;5;;0
2023;400000679;1000000978;1;40000051;11000007;5;;0
2023;400000680;1000000979;1;40000030;11000004;5;0;0
2023;400000681;1000000980;1;40000145;11000020;;;0
2023;400000682;1000000982;1;40000031;11000004;5;;0
2023;400000683;1000000984;1;40000013;11000001;;;0
2023;400000684;1000000985;0;40000189;11000026;5;;0
2023;400000685;1000000987;1;40000211;11000030;5;;0
2023;400000686;1000000991;0;40000092;11000013;9;;0
2023;400000687;1000000993;1;40000100;11000014;5;;0
2023;400000688;1000000994;1;40000182;11000025;5;;0
2023;400000689;1000000995;1;40000042;11000005;4;;0
2023;400000690;1000000998;1;40000160;11000022;5;;0
2023;400000691;1000000999;1;40000038;11000005;4;;0
2023;400000692;1000001000;1;40000052;11000007;5;;0
2023;400000693;1000001001;1;40000026;11000003;5;;0
2023;400000694;1000001005;1;40000127;11000018;5;1;0
2023;400000695;1000001007;1;40000099;11000014;5;;0
2023;400000696;1000001008;1;40000080;11000011;9;;0
2023;400000697;1000001009;1;40000020;11000002;5;0;0
2023;400000698;1000001010;0;40000050;11000007;5;0;0
2023;400000699;1000001012;1;40000060;11000008;2;0;0
2023;400000700;1000001013;;40000152;11000021;9;;0
2023;400000701;1000001015;1;40000116;11000016;5;1;0
2023;400000702;1000001016;1;40000127;11000018;5;;0
2023;400000703;1000001017;1;40000046;11000006;5;;0
2023;400000704;1000001020;1;40000126;11000017;5;;0
2023;400000705;1000001022;1;40000044;11000006;5;;0
2023;400000706;1000001024;0;40000051;11000007;;1;0
2023;400000707;1000001026;1;40000090;11000012;5;0;0
2023;400000708;1000001027;1;40000034;11000004;;;0
2023;400000709;1000001028;1;40000173;11000024;2;;0
2023;400000710;1000001031;0;40000027;11000003;5;1;0
2023;400000711;1000001032;1;40000106;11000015;4;;0
2023;400000712;1000001033;1;40000203;11000028;;1;0
2023;400000713;1000001034;1;40000212;11000030;5;;0
2023;400000714;1000001035;0;40000088;11000012;5;1;0
2023;400000715;1000001036;1;40000118;11000016;5;1;0
2023;400000716;1000001037;1;40000096;11000013;5;;0
2023;400000717;1000001038;1;40000082;11000011;5;;0
2023;400000718;1000001039;1;40000128;11000018;5;;0
2023;400000719;1000001041;1;40000201;11000028;9;;0
2023;400000720;1000001042;1;40000098;11000013;9;;0
2023;400000721;1000001043;1;40000205;11000029;5;1;0
2023;400000722;1000001044;1;40000189;11000026;5;;0
2023;400000723;1000001050;1;40000100;11000014;;1;0
2023;400000724;1000001051;1;40000169;11000024;9;;0
2023;400000725;1000001052;1;40000069;11000009;5;0;0
2023;400000726;1000001053;1;40000175;11000024;5;;0
2023;400000727;1000001054;1;40000162;11000023;9;;0
2023;400000728;1000001055;1;40000035;11000004;5;;0
2023;400000729;1000001056;1;40000050;11000007;5;1;0
2023;400000730;1000001057;1;40000152;11000021;4;;0
2023;400000731;1000001058;1;40000145;11000020;5;;0
2023;400000732;1000001059;1;40000044;11000006;4;1;0
2023;400000733;1000001061;;40000087;11000012;9;;0
2023;400000734;1000001062;1;40000050;11000007;5;;1
2023;400000735;1000001064;0;40000209;11000029;5;1;0
2023;400000736;1000001065;0;40000182;11000025;5;;0
2023;400000737;1000001066;1;40000081;11000011;5;;0
2023;400000738;1000001067;1;40000119;11000016;5;1;0
2023;400000739;1000001068;1;40000003;11000000;5;1;0
2023;400000740;1000001069;1;40000195;11000027;5;;0
2023;400000741;1000001070;1;40000122;11000017;4;;0
2023;400000742;1000001071;1;40000214;11000030;;;0
2023;400000743;1000001072;1;40000172;11000024;5;;0
2023;400000744;1000001073;1;40000206;11000029;2;;0
2023;400000745;1000001075;1;40000194;11000027;5;;0
2023;400000746;1000001076;1;40000131;11000018;4;;0
2023;400000747;1000001077;0;40000022;11000003;2;;0
2023;400000748;1000001078;1;40000049;11000006;5;;0
2023;400000749;1000001079;1;40000093;11000013;4;;1
2023;400000750;1000001082;1;40000158;11000022;5;;0
2023;400000751;1000001083;1;40000091;11000012;9;1;0
2023;400000752;1000001084;0;40000051;11000007;5;;0
2023;400000753;1000001085;0;40000135;11000019;5;;0
2023;400000754;1000001087;1;40000074;11000010;2;;0
2023;400000755;1000001088;0;40000209;11000029;5;;0
2023;400000756;1000001089;1;40000136;11000019;;;0
2023;400000757;1000001091;1;40000132;11000018;5;;0
2023;400000758;1000001092;1;40000176;11000025;5;;1
2023;400000759;1000001095;0;40000028;11000003;5;;0
2023;400000760;1000001097;1;40000065;11000009;5;;0
2023;400000761;1000001099;1;40000008;11000001;5;;0
2023;400000762;1000001102;;40000103;11000014;;0;0
2023;400000763;1000001103;1;40000044;11000006;5;;0
2023;400000764;1000001104;1;40000121;11000017;5;;0
2023;400000765;1000001105;0;40000041;11000005;5;;0
2023;400000766;1000001106;1;40000040;11000005;5;1;0
2023;400000767;1000001107;1;40000205;11000029;4;;0
2023;400000768;1000001108;1;40000128;11000018;9;;0
2023;400000769;1000001109;1;40000152;11000021;5;;0
2023;400000770;1000001111;1;40000115;11000016;5;;0
2023;400000771;1000001113;1;40000183;11000026;2;;0
2023;400000772;1000001114;1;40000004;11000000;5;;0
2023;400000773;1000001115;0;40000207;11000029;2;;0
2023;400000774;1000001116;1;40000101;11000014;9;;0
2023;400000775;1000001117;1;40000109;11000015;5;;0
2023;400000776;1000001118;1;40000050;11000007;;0;0
2023;400000777;1000001120;;40000021;11000002;2;;0
2023;400000778;1000001121;;40000201;11000028;;;0
2023;400000779;1000001122;1;40000123;11000017;4;;0
2023;400000780;1000001124;1;40000033;11000004;5;;0
2023;400000781;1000001125;1;40000004;11000000;5;1;0
2023;400000782;1000001126;1;40000073;11000010;5;;0
2023;400000783;1000001127;1;40000054;11000007;5;;0
2023;400000784;1000001128;1;40000135;11000019;5;0;0
2023;400000785;1000001130;1;40000029;11000004;5;;0
2023;400000786;1000001134;1;40000077;11000010;5;;0
2023;400000787;1000001135;1;40000152;11000021;9;;0
2023;400000788;1000001136;1;40000078;11000011;5;;0
2023;400000789;1000001137;1;40000206;11000029;9;;0
2023;400000790;1000001138;0;40000151;11000021;9;0;0
2023;400000791;1000001139;1;40000207;11000029;5;;0
2023;400000792;1000001140;1;40000020;11000002;5;;0
2023;400000793;1000001141;1;40000186;11000026;;0;0
2023;400000794;1000001142;1;40000111;11000015;5;;0
2023;400000795;1000001145;;40000034;11000004;5;;0
2023;400000796;1000001146;1;40000170;11000024;9;;0
2023;400000797;1000001147;1;40000195;11000027;5;;0
2023;400000798;1000001149;1;40000195;11000027;;;0
2023;400000799;1000001150;1;40000010;11000001;5;;0
2023;400000800;1000001151;1;40000146;11000020;;;0
2023;400000801;1000001152;1;40000182;11000025;5;;1
2023;400000802;1000001153;1;40000100;11000014;5;;0
2023;400000803;1000001154;0;40000205;11000029;5;0;0
2023;400000804;1000001155;1;40000176;11000025;4;;0
2023;400000805;1000001156;0;40000214;11000030;5;;0
2023;400000806;1000001157;1;40000018;11000002;5;1;0
2023;400000807;1000001158;1;40000185;11000026;;;0
2023;400000808;1000001161;1;40000067;11000009;9;;0
2023;400000809;1000001162;1;40000098;11000013;5;1;0
2023;400000810;1000001163;1;40000006;11000000;9;;0
2023;400000811;1000001164;1;40000165;11000023;5;;0
2023;400000812;1000001165;1;40000065;11000009;5;;0
2023;400000813;1000001166;1;40000017;11000002;5;1;0
2023;400000814;1000001167;;40000045;11000006;5;;0
2023;400000815;1000001168;1;40000052;11000007;;1;0
2023;400000816;1000001170;0;40000201;11000028;5;;0
2023;400000817;1000001171;1;40000037;11000005;5;;0
2023;400000818;1000001172;1;40000162;11000023;5;;0
2023;400000819;1000001173;1;40000044;11000006;9;1;0
2023;400000820;1000001174;1;40000008;11000001;5;;0
2023;400000821;1000001175;1;40000178;11000025;5;;0
2023;400000822;1000001176;1;40000101;11000014;9;;0
2023;400000823;1000001177;1;40000024;11000003;5;;0
2023;400000824;1000001178;1;40000156;11000022;;;0
2023;400000825;1000001179;1;40000071;11000010;5;;1
2023;400000826;1000001180;1;40000171;11000024;5;;0
2023;400000827;1000001181;1;40000005;11000000;5;1;0
2023;400000828;1000001182;1;40000096;11000013;2;0;0
2023;400000829;1000001183;1;40000035;11000004;5;;0
2023;400000830;1000001185;1;40000079;11000011;9;;0
2023;400000831;1000001187;1;40000158;11000022;4;;0
2023;400000832;1000001188;1;40000082;11000011;2;;0
2023;400000833;1000001189;1;40000099;11000014;9;;0
2023;400000834;1000001190;1;40000209;11000029;5;;0
2023;400000835;1000001191;1;40000109;11000015;5;;0
2023;400000836;1000001192;1;40000128;11000018;5;;0
2023;400000837;1000001193;1;40000147;11000020;2;1;0
2023;400000838;1000001194;1;40000068;11000009;5;;0
2023;400000839;1000001195;1;40000153;11000021;5;;0
2023;400000840;1000001196;1;40000167;11000023;9;;0
2023;400000841;1000001198;1;40000055;11000007;5;;0
2023;400000842;1000001200;1;40000209;11000029;5;;0
2023;400000843;1000001202;1;40000066;11000009;;;0
2023;400000844;1000001203;1;40000110;11000015;5;0;0
2023;400000845;1000001204;1;40000100;11000014;;1;0
2023;400000846;1000001205;1;40000155;11000022;5;;0
2023;400000847;1000001206;1;40000176;11000025;5;;0
2023;400000848;1000001207;1;40000148;11000021;5;;0
2023;400000849;1000001208;1;40000108;11000015;9;;0
2023;400000850;1000001209;1;40000173;11000024;5;;0
2023;400000851;1000001210;1;40000055;11000007;5;1;0
2023;400000852;1000001211;1;40000159;11000022;9;;0
2023;400000853;1000001212;1;40000171;11000024;5;;0
2023;400000854;1000001213;1;40000051;11000007;5;;0
2023;400000855;1000001214;;40000162;11000023;9;1;0
2023;400000856;1000001215;0;40000134;11000019;9;;0
2023;400000857;1000001216;0;40000208;11000029;;;0
2023;400000858;1000001217;0;40000063;11000008;5;;0
2023;400000859;1000001218;1;40000024;11000003;;;0
2023;400000860;1000001219;1;40000026;11000003;;;0
2023;400000861;1000001221;1;40000167;11000023;2;;0
2023;400000862;1000001222;1;40000131;11000018;5;;0
2023;400000863;1000001223;1;40000200;11000028;4;;0
2023;400000864;1000001224;;40000126;11000017;9;;0
2023;400000865;1000001225;;40000075;11000010;5;;0
2023;400000866;1000001226;0;40000121;11000017;9;;0
2023;400000867;1000001227;1;40000177;11000025;5;;0
2023;400000868;1000001228;1;40000045;11000006;5;;0
2023;400000869;1000001229;1;40000129;11000018;5;;0
2023;400000870;1000001230;1;40000088;11000012;5;;0
2023;400000871;1000001231;1;40000042;11000005;5;;0
2023;400000872;1000001234;1;40000043;11000006;4;;0
2023;400000873;1000001235;1;40000159;11000022;5;;0
2023;400000874;1000001236;1;40000169;11000024;5;1;0
2023;400000875;1000001237;1;40000039;11000005;9;;0
2023;400000876;1000001238;1;40000002;11000000;5;;0
2023;400000877;1000001239;1;40000100;11000014;9;;0
2023;400000878;1000001241;1;40000175;11000024;5;;0
2023;400000879;1000001242;1;40000059;11000008;;;0
2023;400000880;1000001243;1;40000057;11000008;5;1;0
2023;400000881;1000001244;;40000010;11000001;5;;0
2023;400000882;1000001245;1;40000016;11000002;;;0
2023;400000883;1000001246;1;40000032;11000004;5;;0
2023;400000884;1000001247;0;40000109;11000015;5;;0
2023;400000885;1000001249;0;40000196;11000027;5;0;0
2023;400000886;1000001250;1;40000161;11000022;5;;0
2023;400000887;1000001251;1;40000097;11000013;5;;0
2023;400000888;1000001252;0;40000189;11000026;4;;0
2023;400000889;1000001254;1;40000177;11000025;5;;0
2023;400000890;1000001255;1;40000127;11000018;4;;0
2023;400000891;1000001256;1;40000149;11000021;;;0
2023;400000892;1000001257;1;40000110;11000015;9;;0
2023;400000893;1000001258;0;40000002;11000000;2;;0
2023;400000894;1000001259;1;40000168;11000023;5;;0
2023;400000895;1000001260;1;40000028;11000003;2;;0
2023;400000896;1000001261;1;40000166;11000023;5;0;0
2023;400000897;1000001262;0;40000162;11000023;9;;0
2023;400000898;1000001263;1;40000061;11000008;5;;0
2023;400000899;1000001264;1;40000174;11000024;5;;0
2023;400000900;1000001265;1;40000084;11000011;5;;0
2023;400000901;1000001266;1;40000045;11000006;5;;0
2023;400000902;1000001267;1;40000081;11000011;9;;0
2023;400000903;1000001268;1;40000203;11000028;5;;0
2023;400000904;1000001269;1;40000018;11000002;2;;0
2023;400000905;1000001270;;40000119;11000016;;;0
2023;400000906;1000001271;1;40000008;11000001;5;;0
2023;400000907;1000001272;1;40000055;11000007;5;;0
2023;400000908;1000001273;1;40000057;11000008;5;;0
2023;400000909;1000001274;0;40000060;11000008;5;;0
2023;400000910;1000001275;0;40000187;11000026;5;1;0
2023;400000911;1000001276;1;40000026;11000003;5;;0
2023;400000912;1000001277;1;40000016;11000002;2;1;0
2023;400000913;1000001278;1;40000065;11000009;4;;0
2023;400000914;1000001279;1;40000195;11000027;5;;0
2023;400000915;1000001280;;40000213;11000030;9;;1
2023;400000916;1000001281;1;40000019;11000002;5;;0
2023;400000917;1000001282;1;40000067;11000009;5;;0
2023;400000918;1000001283;1;40000031;11000004;9;;0
2023;400000919;1000001284;0;40000192;11000027;5;1;0
2023;400000920;1000001285;;40000061;11000008;;;0
2023;400000921;1000001286;1;40000147;11000020;5;;0
2023;400000922;1000001287;0;40000182;11000025;5;;0
2023;400000923;1000001288;1;40000033;11000004;5;;0
2023;400000924;1000001289;0;40000150;11000021;9;1;0
2023;400000925;1000001290;1;40000198;11000028;9;;0
2023;400000926;1000001291;1;40000062;11000008;5;;0
2023;400000927;1000001292;1;40000008;11000001;;;0
2023;400000928;1000001293;1;40000053;11000007;9;0;0
2023;400000929;1000001294;1;40000088;11000012;5;;0
2023;400000930;1000001295;1;40000214;11000030;9;;0
2023;400000931;1000001296;0;40000032;11000004;5;;0
2023;400000932;1000001297;1;40000127;11000018;5;0;0
2023;400000933;1000001298;1;40000087;11000012;5;;0
2023;400000934;1000001299;1;40000140;11000019;5;;0
2023;400000935;1000001300;1;40000006;11000000;4;;0
2023;400000936;1000001301;0;40000189;11000026;;;0
2023;400000937;1000001302;0;40000123;11000017;9;;0
2023;400000938;1000001303;1;40000006;11000000;;;0
2023;400000939;1000001304;1;40000085;11000012;4;;0
2023;400000940;1000001305;1;40000002;11000000;5;;0
2023;400000941;1000001306;0;40000001;11000000;9;;0
2023;400000942;1000001307;1;40000034;11000004;2;0;1
2023;400000943;1000001308;1;40000157;11000022;;;0
2023;400000944;1000001309;1;40000012;11000001;5;;0
2023;400000945;1000001310;1;40000152;11000021;5;;0
2023;400000946;1000001311;1;40000032;11000004;9;;0
2023;400000947;1000001312;0;40000172;11000024;2;0;0
2023;400000948;1000001313;1;40000054;11000007;5;;0
2023;400000949;1000001314;1;40000054;11000007;9;;0
2023;400000950;1000001315;0;40000193;11000027;5;1;0
2023;400000951;1000001316;1;40000079;11000011;5;0;0
2023;400000952;1000001317;1;40000183;11000026;5;;0
2023;400000953;1000001318;1;40000056;11000007;5;;0
2023;400000954;1000001319;1;40000142;11000020;;1;0
2023;400000955;1000001320;1;40000149;11000021;9;;0
2023;400000956;1000001321;1;40000143;11000020;5;;0
2023;400000957;1000001322;1;40000178;11000025;9;0;0
2023;400000958;1000001323;1;40000117;11000016;5;;0
2023;400000959;1000001324;1;40000048;11000006;;;0
2023;400000960;1000001325;0;40000072;11000010;5;;0
2023;400000961;1000001326;1;40000138;11000019;5;1;0
2023;400000962;1000001327;1;40000189;11000026;5;0;0
2023;400000963;1000001328;;40000175;11000024;5;;0
2023;400000964;1000001329;1;40000147;11000020;9;;0
2023;400000965;1000001330;1;40000037;11000005;5;;0
2023;400000966;1000001331;1;40000155;11000022;5;;0
2023;400000967;1000001332;1;40000131;11000018;2;;0
2023;400000968;1000001333;1;40000004;11000000;5;;0
2023;400000969;1000001334;1;40000094;11000013;5;;0
2023;400000970;1000001335;1;40000038;11000005;5;;0
2023;400000971;1000001336;1;40000138;11000019;5;1;0
2023;400000972;1000001337;1;40000147;11000020;5;;0
2023;400000973;1000001338;1;40000097;11000013;5;1;0
2023;400000974;1000001339;0;40000063;11000008;5;;1
2023;400000975;1000001340;1;40000050;11000007;5;;0
2023;400000976;1000001341;1;40000026;11000003;9;;0
2023;400000977;1000001342;1;40000198;11000028;9;;0
2023;400000978;1000001343;1;40000163;11000023;9;;0
2023;400000979;1000001344;1;40000189;11000026;4;1;0
2023;400000980;1000001345;0;40000054;11000007;5;;0
2023;400000981;1000001346;1;40000082;11000011;9;0;0
2023;400000982;1000001347;1;40000050;11000007;5;;0
2023;400000983;1000001348;1;40000007;11000000;;;0
2023;400000984;1000001349;1;40000152;11000021;9;;0
2023;400000985;1000001350;1;40000204;11000029;5;;0
2023;400000986;1000001351;;40000004;11000000;2;;0
2023;400000987;1000001352;1;40000124;11000017;9;0;0
2023;400000988;1000001353;1;40000100;11000014;5;1;0
2023;400000989;1000001354;1;40000043;11000006;5;;0
2023;400000990;1000001355;1;40000155;11000022;9;;0
2023;400000991;1000001356;;40000136;11000019;5;;0
2023;400000992;1000001357;0;40000129;11000018;4;;0
2023;400000993;1000001358;1;40000156;11000022;5;;0
2023;400000994;1000001359;1;40000192;11000027;5;1;0
2023;400000995;1000001360;1;40000151;11000021;9;;0
2023;400000996;1000001361;1;40000003;11000000;5;0;0
2023;400000997;1000001362;1;40000213;11000030;9;;0
2023;400000998;1000001363;1;40000203;11000028;5;;0
2023;400000999;1000001364;1;40000213;11000030;5;;0
2023;400001000;1000001365;1;40000019;11000002;5;1;0
